@relation tweeters

@attribute firstperson	numeric
@attribute secondperson	numeric
@attribute thirdperson	numeric
@attribute conjunctions	numeric
@attribute pasttense	numeric
@attribute futuretense	numeric
@attribute commas	numeric
@attribute colonssemis	numeric
@attribute dashes	numeric
@attribute parentheses	numeric
@attribute ellipses	numeric
@attribute commonnouns	numeric
@attribute propernouns	numeric
@attribute averbs	numeric
@attribute wh-words	numeric
@attribute modernslang	numeric
@attribute all-caps	numeric
@attribute avg-sent-len	numeric
@attribute avg-token-len	numeric
@attribute sentencecount	numeric
@attribute class	{CBCNews,cnn,torontostarnews,TheOnion,Reuters,nytimes}

@data
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 7.000, 5.143, 1, Reuters
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 10.000, 6.500, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5, 1, 0, 0, 0, 3, 15.000, 4.667, 1, Reuters
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 7.000, 5.857, 1, Reuters
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 4, 0, 0, 0, 3, 7.000, 3.643, 2, Reuters
0, 1, 0, 0, 2, 0, 1, 1, 1, 0, 0, 6, 2, 1, 0, 0, 3, 11.500, 4.174, 2, Reuters
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 8.000, 4.750, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 8.000, 5.750, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 9.000, 5.222, 1, Reuters
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 8.000, 5.250, 1, Reuters
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 3, 2, 1, 0, 0, 0, 10.000, 4.000, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 7.000, 5.571, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 7.000, 6.143, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 7.000, 6.000, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 0, 0, 1, 7.000, 6.286, 1, Reuters
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 1, 9.000, 6.222, 1, Reuters
0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 6, 3, 0, 0, 0, 3, 19.000, 4.737, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 8.000, 4.875, 1, Reuters
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 0, 0, 0, 3, 7.000, 3.857, 2, Reuters
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 2, 0, 0, 0, 0, 9.000, 5.222, 1, Reuters
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 2, 0, 0, 0, 1, 8.000, 5.000, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 0, 0, 0, 1, 9.000, 5.556, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 0, 7.000, 4.714, 1, Reuters
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 8.000, 5.250, 1, Reuters
0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 4, 1, 0, 0, 0, 1, 9.000, 4.222, 1, Reuters
0, 0, 0, 1, 2, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 9.000, 4.444, 1, Reuters
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 7, 2, 0, 0, 0, 2, 23.000, 4.217, 1, Reuters
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 8, 1, 1, 0, 0, 4, 15.000, 4.000, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 8.000, 5.625, 1, Reuters
0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 5, 3, 1, 0, 0, 1, 17.000, 4.824, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 7, 1, 0, 0, 0, 2, 14.000, 5.286, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 3, 0, 0, 0, 0, 8.000, 5.250, 1, Reuters
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 8.000, 5.375, 1, Reuters
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 4, 0, 0, 0, 0, 0, 10.000, 4.200, 1, Reuters
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 9.000, 4.556, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 10.000, 4.200, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 2, 0, 0, 0, 0, 11.000, 4.909, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 2, 0, 0, 0, 1, 19.000, 5.000, 1, Reuters
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 9.000, 4.778, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6, 1, 0, 0, 0, 2, 14.000, 4.071, 1, Reuters
0, 0, 0, 1, 2, 0, 0, 1, 1, 0, 0, 3, 3, 0, 0, 0, 2, 13.000, 4.692, 1, Reuters
0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 5, 7, 0, 0, 0, 5, 12.500, 3.680, 2, Reuters
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 1, 15.000, 5.400, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 8.000, 3.875, 1, Reuters
0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 12.000, 4.167, 1, Reuters
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 7.000, 5.857, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 8, 1, 0, 0, 0, 2, 16.000, 5.250, 1, Reuters
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 3, 0, 0, 0, 0, 14.000, 5.071, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 0, 0, 0, 2, 10.000, 3.900, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 7.000, 5.429, 1, Reuters
0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 1, 0, 1, 0, 11.000, 5.273, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 8.000, 5.250, 1, Reuters
0, 0, 1, 1, 1, 0, 2, 0, 0, 0, 0, 6, 2, 0, 0, 0, 1, 11.000, 3.727, 2, Reuters
0, 0, 0, 1, 4, 0, 2, 1, 0, 0, 0, 9, 3, 0, 0, 0, 4, 27.000, 4.259, 1, Reuters
0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 5, 5, 1, 0, 0, 3, 13.500, 4.222, 2, Reuters
0, 0, 0, 0, 2, 0, 1, 1, 1, 0, 0, 4, 2, 1, 0, 0, 2, 15.000, 4.267, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 7.000, 6.429, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 8.000, 4.625, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 0, 0, 0, 0, 12.000, 5.167, 1, Reuters
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 8.000, 6.000, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 9.000, 4.667, 1, Reuters
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 4, 2, 0, 0, 0, 0, 11.000, 4.364, 1, Reuters
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 0, 12.000, 4.583, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 1, 7.000, 6.143, 1, Reuters
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 5, 0, 0, 0, 0, 0, 10.000, 3.500, 1, Reuters
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 7.000, 4.857, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 0, 9.000, 4.000, 1, Reuters
0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 6, 2, 0, 0, 0, 3, 14.000, 5.429, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 5, 3, 0, 0, 0, 1, 13.000, 5.692, 1, Reuters
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 3, 3, 0, 0, 0, 0, 17.000, 3.647, 1, Reuters
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 10.000, 4.000, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 1, 7.000, 6.286, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 0, 0, 0, 1, 9.000, 4.556, 1, Reuters
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 1, 10.000, 3.700, 1, Reuters
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 3, 5.500, 3.364, 2, Reuters
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 8.000, 4.875, 1, Reuters
0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5, 4, 1, 0, 0, 5, 7.333, 3.773, 3, Reuters
0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 3, 3, 1, 0, 0, 4, 11.000, 2.545, 1, Reuters
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 4, 0, 0, 0, 4, 6.500, 3.692, 2, Reuters
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 12.000, 5.250, 1, Reuters
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 9.000, 4.778, 1, Reuters
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 9.000, 4.444, 1, Reuters
2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 3, 1, 0, 0, 1, 15.000, 4.867, 1, Reuters
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 3, 1, 1, 0, 0, 1, 11.000, 4.364, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 7.000, 6.000, 1, Reuters
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 0, 0, 2, 4.500, 3.667, 2, Reuters
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 9.000, 4.000, 1, Reuters
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 9, 1, 0, 0, 0, 1, 17.000, 6.059, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 9.000, 4.889, 1, Reuters
0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 9, 1, 0, 0, 0, 1, 20.000, 5.150, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 4, 0, 0, 0, 0, 9.000, 5.444, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 1, 7.000, 5.000, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 1, 0, 0, 0, 10.000, 4.200, 1, Reuters
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 1, 0, 0, 3, 13.000, 5.231, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 0, 0, 1, 8.000, 6.000, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 2, 0, 0, 0, 9.000, 4.889, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 3, 11.000, 4.000, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 7, 6, 0, 0, 0, 1, 19.000, 5.000, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 0, 0, 0, 8.000, 5.625, 1, Reuters
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4, 2, 0, 0, 0, 3, 10.000, 2.800, 1, Reuters
0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 3, 4, 1, 0, 0, 2, 7.500, 3.867, 2, Reuters
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 4, 0, 0, 0, 2, 12.000, 3.500, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 6, 0, 0, 0, 2, 10.000, 4.200, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 8.000, 5.125, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 2, 0, 0, 0, 0, 9.000, 4.333, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 2, 0, 0, 0, 0, 9.000, 5.000, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 3, 9.000, 4.889, 1, Reuters
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 1, 8.000, 5.375, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 2, 2, 0, 0, 2, 11.000, 5.000, 1, Reuters
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 0, 0, 0, 13.000, 3.846, 1, Reuters
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 2, 9.000, 4.667, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 7, 1, 1, 0, 0, 4, 13.000, 4.000, 1, Reuters
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 2, 5.500, 3.818, 2, Reuters
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 1, 8.000, 6.125, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 1, 0, 0, 0, 0, 8.000, 6.500, 1, Reuters
0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 0, 6, 1, 0, 0, 0, 1, 19.000, 4.526, 1, Reuters
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 10.000, 5.000, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 10.000, 4.200, 1, Reuters
0, 0, 1, 2, 2, 1, 1, 1, 0, 0, 0, 5, 1, 1, 1, 0, 1, 23.000, 4.217, 1, Reuters
0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 4, 3, 0, 0, 0, 2, 6.000, 3.333, 2, Reuters
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6, 7, 0, 0, 0, 3, 10.500, 4.286, 2, Reuters
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 1, 8.000, 5.625, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 1, 0, 0, 0, 0, 10.000, 4.600, 1, Reuters
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 2, 5.500, 4.273, 2, Reuters
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 6.000, 6.833, 1, Reuters
0, 0, 0, 1, 0, 0, 2, 1, 0, 0, 0, 8, 1, 0, 0, 0, 1, 18.000, 5.667, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 3, 0, 0, 0, 0, 10.000, 4.300, 1, Reuters
0, 0, 1, 0, 2, 0, 2, 0, 0, 0, 0, 3, 3, 0, 0, 0, 1, 18.000, 4.000, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6, 1, 0, 0, 0, 3, 13.000, 4.000, 1, Reuters
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 7.000, 5.571, 1, Reuters
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 5, 0, 0, 0, 0, 4, 14.000, 3.071, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 1, 0, 0, 0, 0, 7.000, 4.857, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 1, 0, 0, 0, 10.000, 4.400, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 9.000, 7.111, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 4, 0, 0, 0, 2, 9.000, 3.778, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 8.000, 4.750, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 8.000, 5.125, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 6.000, 7.500, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 0, 0, 0, 2, 10.000, 3.900, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 0, 0, 0, 7.000, 5.857, 1, Reuters
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 7, 1, 0, 0, 0, 2, 16.000, 4.875, 1, Reuters
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 3, 1, 0, 0, 0, 1, 13.000, 5.231, 1, Reuters
0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 4, 2, 1, 0, 0, 2, 6.500, 3.692, 2, Reuters
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 0, 9.000, 5.000, 1, Reuters
0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 10, 1, 2, 0, 0, 5, 20.000, 4.400, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 8.000, 5.875, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 8.000, 4.875, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 1, 8.000, 5.250, 1, Reuters
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 9.000, 5.889, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 2, 1, 0, 0, 2, 15.000, 4.067, 1, Reuters
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 8.000, 5.250, 1, Reuters
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 3, 1, 0, 0, 0, 0, 10.000, 5.900, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 0, 0, 0, 0, 9.000, 4.778, 1, Reuters
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 2, 1, 0, 1, 0, 0, 10.000, 4.100, 1, Reuters
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 5, 2, 0, 0, 0, 0, 12.000, 5.917, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 1, 8.000, 4.750, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 0, 7.000, 6.000, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 7.000, 4.857, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 1, 8.000, 5.125, 1, Reuters
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 8, 5, 0, 0, 0, 0, 18.000, 5.667, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 4, 1, 0, 0, 0, 17.000, 3.765, 1, Reuters
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 2, 6.000, 3.000, 2, Reuters
0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 3, 4, 1, 0, 0, 3, 11.500, 4.391, 2, Reuters
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 6, 1, 0, 0, 0, 2, 13.000, 3.385, 1, Reuters
0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 8, 1, 1, 0, 0, 2, 11.000, 5.182, 2, Reuters
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 6.000, 6.000, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 0, 9.000, 4.889, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 0, 2, 13.000, 5.385, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 1, 8.000, 5.125, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 6.000, 6.500, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 7.000, 5.857, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 4, 3, 0, 0, 0, 1, 15.000, 5.067, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 0, 0, 0, 0, 0, 8.000, 5.000, 1, Reuters
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 7.000, 5.714, 1, Reuters
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 1, 5.000, 3.900, 2, Reuters
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 9.000, 3.556, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 9.000, 4.333, 1, Reuters
0, 1, 1, 0, 3, 0, 0, 0, 0, 0, 0, 6, 2, 0, 0, 0, 3, 11.500, 4.174, 2, Reuters
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 1, 0, 0, 0, 0, 8.000, 4.875, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 1, 12.000, 4.167, 1, Reuters
0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 3, 2, 0, 0, 0, 2, 6.000, 3.250, 2, Reuters
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 3, 5.000, 3.700, 2, Reuters
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 5, 0, 0, 0, 1, 10.000, 4.700, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 1, 8.000, 4.375, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 2, 1, 0, 0, 0, 10.000, 5.500, 1, Reuters
0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 7, 1, 0, 0, 0, 2, 16.000, 4.875, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 8.000, 5.250, 1, Reuters
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 6, 1, 0, 0, 0, 1, 8.000, 4.625, 1, Reuters
0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 5, 3, 0, 0, 0, 2, 17.000, 5.294, 1, Reuters
1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 6, 0, 1, 0, 0, 1, 5.500, 3.818, 4, Reuters
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 1, 9.000, 5.000, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 1, 9.000, 5.111, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 3, 0, 0, 0, 1, 10.000, 3.800, 1, Reuters
1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 2, 0, 0, 0, 0, 12.000, 4.000, 1, Reuters
0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 4, 1, 0, 1, 0, 4, 17.000, 3.941, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 1, 11.000, 4.364, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 2, 0, 0, 0, 0, 8.000, 5.375, 1, Reuters
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 1, 0, 0, 0, 1, 11.000, 3.545, 1, Reuters
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 10.000, 4.500, 1, nytimes
0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 1, 3, 0, 0, 0, 0, 11.000, 5.727, 1, nytimes
0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 11, 4, 0, 0, 0, 1, 24.000, 4.125, 1, nytimes
