@relation tweeters

@attribute firstperson	numeric
@attribute secondperson	numeric
@attribute thirdperson	numeric
@attribute conjunctions	numeric
@attribute pasttense	numeric
@attribute futuretense	numeric
@attribute commas	numeric
@attribute colonssemis	numeric
@attribute dashes	numeric
@attribute parentheses	numeric
@attribute ellipses	numeric
@attribute commonnouns	numeric
@attribute propernouns	numeric
@attribute averbs	numeric
@attribute wh-words	numeric
@attribute modernslang	numeric
@attribute all-caps	numeric
@attribute avg-sent-len	numeric
@attribute avg-token-len	numeric
@attribute sentencecount	numeric
@attribute class	{britneyspears,bieberpunc,katyperry,ladygaga,rihanna,taylorswift13}

@data
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 1, 4.500, 4.000, 2, britneyspears
0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 5, 3, 1, 0, 0, 3, 12.500, 3.760, 2, britneyspears
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 6, 0, 2, 0, 0, 1, 9.000, 3.833, 2, britneyspears
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 1, 7.000, 6.286, 1, britneyspears
0, 4, 0, 1, 2, 0, 0, 0, 0, 0, 0, 8, 3, 0, 0, 3, 3, 9.667, 3.897, 3, britneyspears
1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 3, 2, 0, 0, 1, 12.000, 4.750, 2, britneyspears
1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 7, 0, 1, 0, 1, 12.500, 3.720, 2, britneyspears
0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 4.333, 3.692, 3, britneyspears
1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 2, 8.000, 4.042, 3, britneyspears
1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 1, 0, 0, 2, 5.500, 4.182, 4, britneyspears
0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 5, 2, 0, 0, 0, 2, 13.000, 3.538, 1, britneyspears
1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 6, 0, 0, 0, 0, 0, 18.000, 4.056, 1, britneyspears
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 5, 0, 1, 0, 0, 2, 4.000, 3.875, 4, britneyspears
1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 1, 0, 2, 7.000, 4.714, 2, britneyspears
0, 0, 0, 1, 1, 0, 5, 0, 0, 0, 0, 5, 8, 2, 0, 0, 0, 13.000, 4.308, 2, britneyspears
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 0, 1, 22.000, 3.682, 1, britneyspears
1, 0, 0, 1, 5, 0, 0, 0, 0, 0, 0, 7, 0, 1, 0, 0, 0, 12.500, 4.680, 2, britneyspears
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 1, 0, 3.000, 4.167, 2, britneyspears
2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 4, 6.667, 4.850, 3, britneyspears
0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 2, 0, 0, 0, 4.250, 3.529, 4, britneyspears
1, 0, 2, 1, 5, 0, 1, 0, 1, 0, 0, 3, 5, 1, 0, 0, 1, 8.000, 3.469, 4, britneyspears
2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 7, 2, 0, 0, 0, 0, 10.500, 4.333, 2, britneyspears
0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 7, 6, 0, 0, 0, 3, 14.000, 3.286, 2, britneyspears
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 3, 3, 0, 0, 0, 2, 10.000, 4.200, 1, britneyspears
1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 7, 0, 1, 0, 0, 0, 8.333, 3.800, 3, britneyspears
0, 2, 1, 0, 3, 0, 0, 0, 0, 0, 0, 11, 0, 3, 0, 1, 5, 7.000, 3.786, 4, britneyspears
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4, 2, 1, 1, 0, 0, 11.000, 3.636, 2, britneyspears
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 11, 1, 0, 0, 0, 1, 5.000, 4.950, 4, britneyspears
1, 0, 1, 2, 0, 0, 0, 1, 0, 0, 0, 8, 3, 1, 0, 0, 3, 8.667, 3.731, 3, britneyspears
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 3, 1, 0, 0, 0, 0, 3.500, 6.714, 2, britneyspears
0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 9, 0, 3, 0, 1, 1, 6.750, 3.926, 4, britneyspears
1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 1, 0, 4.333, 3.154, 3, britneyspears
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2.000, 14.500, 1, britneyspears
1, 0, 2, 0, 2, 0, 1, 0, 0, 0, 0, 9, 2, 0, 1, 0, 0, 15.000, 3.700, 2, britneyspears
1, 4, 0, 0, 3, 0, 0, 2, 0, 1, 0, 10, 0, 2, 0, 1, 21, 7.750, 3.677, 4, britneyspears
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2.000, 5.000, 1, britneyspears
0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 8, 0, 0, 0, 0, 1, 8.000, 4.042, 3, britneyspears
2, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 6, 4, 1, 1, 0, 2, 9.000, 3.815, 3, britneyspears
1, 3, 0, 0, 2, 0, 0, 0, 0, 0, 0, 9, 3, 1, 0, 0, 3, 6.500, 4.192, 4, britneyspears
1, 1, 1, 0, 2, 0, 0, 1, 1, 0, 0, 9, 0, 1, 0, 0, 3, 6.750, 4.000, 4, britneyspears
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 9, 2, 1, 0, 0, 2, 7.000, 5.000, 3, britneyspears
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 4.500, 4.556, 2, britneyspears
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 3, 0, 0, 0, 1, 9.000, 4.444, 2, britneyspears
2, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 1, 1, 0, 2, 10.500, 3.952, 2, britneyspears
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 0, 1, 1, 6.000, 4.917, 2, britneyspears
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 0, 1, 11.500, 3.652, 2, britneyspears
1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 4, 1, 1, 0, 0, 0, 6.667, 3.200, 3, britneyspears
0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 8, 0, 2, 0, 0, 3, 10.000, 4.000, 2, britneyspears
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 1, 14.000, 3.429, 1, britneyspears
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 0, 0, 1, 0, 0, 8.000, 3.562, 2, britneyspears
5, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 11, 0, 1, 0, 1, 6, 9.333, 3.643, 3, britneyspears
0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 1, 2, 0, 0, 0, 5.000, 3.750, 4, britneyspears
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 4, 1, 0, 0, 0, 1, 18.000, 3.722, 1, britneyspears
3, 3, 1, 0, 2, 1, 0, 0, 0, 0, 0, 7, 1, 1, 0, 0, 3, 15.500, 2.806, 2, britneyspears
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 5, 4, 1, 0, 0, 1, 10.500, 4.095, 2, britneyspears
2, 1, 1, 1, 2, 0, 0, 0, 1, 0, 0, 13, 2, 0, 1, 1, 9, 10.333, 3.581, 3, britneyspears
3, 1, 1, 1, 4, 0, 1, 1, 0, 0, 0, 7, 1, 1, 0, 1, 7, 9.667, 3.621, 3, britneyspears
2, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 5.000, 3.000, 3, britneyspears
0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 6, 3, 0, 0, 0, 1, 9.000, 4.111, 2, britneyspears
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 0, 1, 0, 1, 7.667, 4.304, 3, britneyspears
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 2, 11.000, 5.545, 1, britneyspears
1, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 1, 0, 1, 0, 1, 8.000, 4.583, 3, britneyspears
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 3, 3.333, 3.800, 3, britneyspears
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 6, 0, 2, 0, 0, 1, 8.500, 3.588, 2, britneyspears
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 1, 0, 0, 1, 21.000, 4.238, 1, britneyspears
2, 0, 1, 1, 2, 0, 0, 1, 0, 0, 0, 5, 1, 1, 0, 0, 0, 20.000, 4.300, 1, britneyspears
0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 8, 1, 0, 0, 0, 0, 10.000, 4.650, 2, britneyspears
0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 6, 2, 0, 0, 0, 1, 14.000, 4.036, 2, britneyspears
1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 2, 4.000, 3.917, 3, britneyspears
1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 7, 0, 1, 0, 0, 2, 8.000, 3.875, 3, britneyspears
0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 8, 1, 0, 0, 0, 1, 11.500, 4.652, 2, britneyspears
2, 0, 0, 2, 0, 1, 1, 0, 0, 0, 0, 13, 0, 1, 0, 0, 5, 17.500, 3.171, 2, britneyspears
1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 1, 1, 6.667, 4.450, 3, britneyspears
2, 1, 2, 0, 2, 0, 1, 0, 0, 0, 0, 11, 1, 0, 0, 0, 1, 11.667, 3.200, 3, britneyspears
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 2, 0, 0, 0, 1, 13.000, 3.462, 1, britneyspears
2, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 6, 2, 0, 0, 0, 4, 8.667, 3.654, 3, britneyspears
4, 2, 0, 1, 0, 1, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 3, 10.000, 3.567, 3, britneyspears
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 3, 2.667, 4.875, 3, britneyspears
2, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 9, 1, 2, 0, 0, 1, 8.333, 3.920, 3, britneyspears
1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 3.000, 2.556, 3, britneyspears
2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 6, 2, 0, 0, 0, 2, 12.000, 4.417, 2, britneyspears
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 0, 5.333, 3.438, 3, britneyspears
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 5.000, 7.200, 1, britneyspears
1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 9, 5, 3, 0, 0, 5, 8.250, 3.394, 4, britneyspears
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 4, 3, 1, 0, 0, 0, 6.000, 4.444, 3, britneyspears
0, 2, 1, 0, 2, 0, 0, 0, 0, 0, 0, 8, 1, 4, 0, 2, 3, 6.250, 4.400, 4, britneyspears
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 8, 0, 2, 0, 0, 0, 8.500, 6.882, 2, britneyspears
2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 0, 0, 2, 8.000, 3.792, 3, britneyspears
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 5, 2, 1, 0, 0, 1, 8.000, 4.188, 2, britneyspears
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 2, 0, 0, 0, 4, 8.000, 5.750, 1, britneyspears
0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 9, 1, 0, 0, 0, 5, 22.000, 4.864, 1, britneyspears
1, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 5, 1, 3, 0, 1, 0, 8.000, 3.250, 4, britneyspears
0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 9, 2, 1, 0, 0, 2, 11.500, 4.870, 2, britneyspears
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4, 5, 0, 1, 0, 2, 11.500, 3.652, 2, britneyspears
0, 0, 1, 1, 2, 1, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 6.000, 4.083, 2, britneyspears
2, 0, 1, 0, 3, 0, 0, 1, 0, 0, 0, 5, 1, 3, 0, 0, 3, 4.833, 3.966, 6, britneyspears
4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 8, 1, 1, 0, 1, 4, 7.250, 3.241, 4, britneyspears
4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 9, 0, 2, 0, 0, 6, 15.000, 3.533, 2, britneyspears
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 11, 3, 0, 0, 0, 2, 24.000, 3.958, 1, britneyspears
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 8, 2, 1, 1, 0, 1, 8.000, 4.750, 3, britneyspears
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 8, 1, 2, 0, 1, 2, 8.000, 3.958, 3, britneyspears
1, 1, 2, 0, 2, 0, 0, 1, 0, 0, 0, 12, 0, 1, 1, 0, 5, 9.333, 4.071, 3, britneyspears
1, 1, 1, 1, 2, 0, 0, 2, 0, 1, 0, 8, 0, 3, 0, 1, 2, 8.667, 3.615, 3, britneyspears
1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 5, 2, 3, 1, 0, 1, 8.333, 3.880, 3, britneyspears
2, 1, 2, 1, 1, 0, 0, 0, 0, 1, 0, 7, 1, 0, 1, 0, 4, 8.667, 3.808, 3, britneyspears
2, 4, 0, 1, 1, 0, 0, 2, 0, 0, 0, 10, 1, 0, 1, 0, 13, 8.500, 3.294, 4, britneyspears
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 2, 6.000, 5.500, 1, britneyspears
1, 2, 0, 0, 1, 0, 0, 1, 1, 1, 0, 2, 1, 3, 0, 0, 4, 7.000, 3.333, 3, britneyspears
0, 5, 0, 1, 1, 0, 2, 2, 0, 1, 0, 6, 2, 2, 0, 2, 1, 16.000, 3.531, 2, britneyspears
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 0, 0, 0, 2.750, 4.636, 4, britneyspears
4, 0, 1, 0, 4, 0, 2, 0, 0, 0, 0, 8, 0, 1, 2, 0, 3, 11.000, 3.424, 3, britneyspears
1, 0, 1, 0, 2, 0, 0, 1, 0, 0, 0, 9, 2, 0, 0, 0, 4, 5.400, 4.259, 5, britneyspears
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 1, 0, 0, 1, 6.000, 5.333, 3, britneyspears
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 7.000, 4.000, 1, britneyspears
0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 3, 2, 2, 1, 0, 0, 4.500, 3.556, 4, britneyspears
0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 6, 1, 2, 0, 1, 1, 6.500, 3.654, 4, britneyspears
0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 7, 1, 1, 0, 0, 0, 5.750, 4.130, 4, britneyspears
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 1, 0, 0, 10.000, 5.500, 1, britneyspears
0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 8, 0, 1, 0, 0, 1, 5.250, 3.952, 4, britneyspears
0, 1, 2, 0, 1, 0, 1, 1, 0, 0, 0, 5, 0, 1, 0, 0, 1, 11.000, 3.909, 2, britneyspears
2, 1, 2, 0, 3, 0, 0, 0, 1, 0, 0, 12, 1, 1, 0, 1, 10, 6.750, 3.704, 4, britneyspears
1, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 4, 1, 1, 0, 0, 1, 5.333, 4.188, 3, britneyspears
2, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 6, 0, 2, 0, 0, 3, 10.000, 3.567, 3, britneyspears
2, 3, 0, 0, 1, 0, 0, 0, 2, 0, 0, 6, 4, 3, 0, 2, 4, 8.000, 3.406, 4, britneyspears
1, 2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 6, 1, 1, 1, 0, 2, 7.250, 3.069, 4, britneyspears
2, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 10, 5, 1, 0, 0, 8, 6.600, 3.152, 5, britneyspears
1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 1, 0, 4.667, 4.429, 3, britneyspears
3, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 5, 1, 1, 0, 0, 0, 9.500, 3.579, 2, britneyspears
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 2, 1, 1, 1, 5.500, 3.455, 2, britneyspears
2, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 5, 1, 1, 1, 0, 0, 7.667, 3.174, 3, britneyspears
0, 2, 1, 0, 1, 0, 1, 0, 0, 0, 0, 6, 4, 2, 0, 1, 1, 5.750, 5.000, 4, britneyspears
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 3, 0, 0, 0, 0, 6.000, 5.833, 1, britneyspears
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 5, 1, 2, 0, 0, 0, 12.000, 3.917, 2, britneyspears
1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 4, 2, 2, 0, 0, 0, 6.000, 5.167, 3, britneyspears
1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 6, 0, 0, 0, 0, 2, 12.000, 4.333, 2, britneyspears
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 2, 5.000, 4.900, 2, britneyspears
0, 2, 1, 0, 1, 0, 1, 1, 0, 0, 0, 7, 0, 1, 0, 0, 2, 13.500, 4.074, 2, britneyspears
0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 6, 0, 1, 1, 0, 2, 9.500, 4.158, 2, britneyspears
0, 4, 0, 0, 0, 0, 1, 1, 0, 0, 0, 11, 3, 2, 0, 2, 8, 27.000, 3.741, 1, britneyspears
0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 2, 19.000, 4.211, 1, britneyspears
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 1, 4.667, 4.429, 3, britneyspears
0, 0, 2, 1, 0, 0, 0, 0, 1, 0, 0, 4, 1, 0, 0, 0, 0, 8.500, 4.000, 2, britneyspears
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 4, 3, 0, 0, 0, 2, 15.000, 3.267, 1, britneyspears
0, 0, 2, 1, 0, 0, 1, 0, 0, 0, 0, 10, 2, 0, 1, 0, 4, 9.333, 3.571, 3, britneyspears
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 3.500, 5.286, 2, britneyspears
1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 5, 4, 1, 0, 0, 3, 9.000, 3.704, 3, britneyspears
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4, 4, 0, 0, 0, 2, 15.000, 3.333, 1, britneyspears
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 5, 1, 0, 0, 0, 0, 6.500, 4.615, 2, britneyspears
1, 0, 2, 1, 3, 0, 0, 1, 0, 0, 0, 12, 1, 0, 0, 0, 5, 14.000, 4.036, 2, britneyspears
1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 5, 2, 1, 0, 0, 1, 11.000, 3.773, 2, britneyspears
1, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 2, 1, 0, 1, 1, 6.333, 3.421, 3, britneyspears
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 5.000, 4.200, 2, britneyspears
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 2, 2, 0, 0, 0, 0, 9.000, 4.333, 1, britneyspears
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 1, 1, 0, 0, 0, 8.500, 3.824, 2, britneyspears
0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 3, 4, 0, 0, 0, 2, 13.000, 3.615, 1, britneyspears
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 0, 0, 6.667, 4.350, 3, britneyspears
3, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 5, 1, 1, 0, 1, 4, 11.500, 2.739, 2, britneyspears
1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 1, 0, 0, 0, 6.500, 3.538, 4, britneyspears
1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 1, 11.500, 4.217, 2, britneyspears
1, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 4, 3, 1, 0, 0, 0, 9.000, 3.704, 3, britneyspears
1, 3, 0, 0, 2, 1, 0, 1, 0, 0, 0, 6, 1, 4, 0, 2, 2, 7.250, 3.621, 4, britneyspears
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 1, 0, 2, 10.000, 4.150, 2, britneyspears
1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 0, 0, 1, 1, 8.667, 4.038, 3, britneyspears
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 2, 1, 1, 0, 1, 7.000, 3.714, 2, britneyspears
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 4.000, 7.500, 1, britneyspears
0, 0, 0, 2, 2, 0, 1, 0, 0, 0, 0, 8, 2, 0, 0, 0, 1, 9.333, 4.071, 3, britneyspears
1, 1, 1, 1, 2, 0, 0, 2, 0, 0, 0, 13, 0, 2, 0, 1, 6, 7.000, 3.714, 4, britneyspears
0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 9, 1, 1, 0, 0, 2, 10.000, 4.450, 2, britneyspears
0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 3, 3, 0, 0, 0, 2, 13.000, 3.692, 1, britneyspears
2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 6, 1, 0, 1, 0, 6, 8.000, 4.500, 2, britneyspears
1, 4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 15, 7.667, 4.391, 3, britneyspears
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 0, 1, 2, 5.000, 3.267, 3, britneyspears
1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 8, 0, 1, 0, 0, 1, 13.500, 4.296, 2, britneyspears
1, 2, 0, 1, 0, 0, 0, 0, 1, 0, 0, 10, 1, 1, 0, 1, 5, 6.333, 4.421, 3, britneyspears
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 0, 1, 2.667, 4.500, 3, britneyspears
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 6.000, 3.500, 1, britneyspears
1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 7, 1, 2, 0, 0, 1, 10.500, 4.524, 2, britneyspears
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4, 3, 0, 0, 0, 2, 14.000, 3.357, 1, britneyspears
0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 5, 3, 0, 0, 0, 0, 9.500, 4.316, 2, britneyspears
0, 4, 0, 0, 0, 0, 1, 1, 0, 0, 0, 15, 1, 1, 0, 2, 4, 8.667, 4.462, 3, britneyspears
2, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 8, 1, 1, 0, 0, 1, 14.500, 3.414, 2, britneyspears
0, 3, 1, 0, 2, 0, 0, 1, 0, 0, 0, 10, 0, 0, 0, 2, 4, 5.250, 3.143, 4, britneyspears
2, 2, 1, 0, 2, 0, 0, 1, 0, 1, 0, 5, 1, 2, 0, 0, 3, 8.333, 3.800, 3, britneyspears
1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 2, 1, 1, 0, 1, 5.667, 3.765, 3, britneyspears
2, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 6, 0, 2, 0, 0, 1, 12.000, 4.000, 2, britneyspears
0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 7, 2, 2, 0, 0, 4, 7.333, 4.591, 3, britneyspears
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 6, 2, 1, 0, 0, 1, 8.000, 4.750, 3, britneyspears
0, 3, 0, 0, 3, 0, 0, 0, 1, 0, 0, 9, 1, 0, 0, 0, 2, 9.333, 4.071, 3, britneyspears
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 1, 0, 1, 1, 5, 7.333, 4.000, 3, britneyspears
2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 4, 1, 1, 0, 1, 6.500, 3.423, 4, britneyspears
0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 6, 3, 1, 0, 0, 1, 12.000, 3.917, 2, britneyspears
0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 8, 1, 2, 0, 1, 3, 7.667, 4.565, 3, britneyspears
3, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4, 1, 3, 0, 1, 4, 6.250, 3.200, 4, britneyspears
1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 6, 4, 2, 0, 0, 0, 8.000, 3.500, 4, britneyspears
3, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 3, 5.750, 4.000, 4, britneyspears
2, 2, 0, 0, 3, 0, 0, 0, 1, 0, 0, 7, 2, 0, 1, 0, 4, 8.000, 3.250, 4, britneyspears
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 2, 14.000, 3.286, 1, britneyspears
0, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 9, 1, 4, 0, 0, 0, 9.667, 3.966, 3, britneyspears
